model,dataset,variant,canonical_layer,weight_shape,trace_raw,trace_per_param,probe_seed,seed,n_seeds,metric_std
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv1,"(512, 1024, 1, 1)",27.268716873817503,5.2010949847826964e-05,"42,43,44",aggregate,3,1.055704045826276
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",17.779422283172607,7.535901507556749e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",17.396052178882417,7.373408075494731e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",16.448670420153388,6.971855341658438e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv2,"(512, 512, 3, 3)",17.20804829406947,7.293721641569973e-06,"42,43,44",aggregate,3,0.6850067340989072
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",12.579298606285683,1.1996553999219592e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",10.517451524734497,1.0030223393187043e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",12.517760476758403,1.1937866665609744e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.conv3,"(2048, 512, 1, 1)",11.871503535926195,1.1321548019338793e-05,"42,43,44",aggregate,3,1.1730470459899034
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",33.61652910232544,1.602961020580551e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",30.086301803588867,1.434626665286487e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",34.33555949818004,1.6372470616426487e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.0.downsample.0,"(2048, 1024, 1, 1)",32.67946346803145,1.5582782491698957e-05,"42,43,44",aggregate,3,2.2743387480741886
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",25.6497483253479,2.4461506200168515e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",30.403507709503174,2.899504443121259e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",26.81393383026123,2.55717600157368e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv1,"(512, 2048, 1, 1)",27.6223966217041,2.634277021570597e-05,"42,43,44",aggregate,3,2.4778551480003386
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",62.71084487132537,2.6580320939519826e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",53.88920166913201,2.2841221139328007e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",53.41541213989258,2.2640402959142294e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv2,"(512, 512, 3, 3)",56.67181956011665,2.402064834599671e-05,"42,43,44",aggregate,3,5.2353117539998415
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",21.719225855434644,2.0713067870554584e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",22.581480686481182,2.153537815712088e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",19.331492066383362,1.8435947481520998e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.1.conv3,"(2048, 512, 1, 1)",21.210732869433063,2.0228131169732153e-05,"42,43,44",aggregate,3,1.6836063510514971
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",16.829192797342937,1.6049568936675012e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",20.335097312927246,1.9393060028960463e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",17.97015811778881,1.7137678258694467e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv1,"(512, 2048, 1, 1)",18.378149409352996,1.7526769074776646e-05,"42,43,44",aggregate,3,1.7882070038428919
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",11.793685876406157,4.9988156960407496e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",13.933318932851156,5.90571040380315e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",15.833870887756348,6.711269331087048e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv2,"(512, 512, 3, 3)",13.853625232337887,5.871931810310316e-06,"42,43,44",aggregate,3,2.0212711460639836
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.370397130648295,5.1216098124010996e-06,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",6.045822673373753,5.76574580514312e-06,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.838295936584473,5.567832886299584e-06,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,layer4.2.conv3,"(2048, 512, 1, 1)",5.75150524686884,5.485062834614601e-06,"42,43,44",aggregate,3,0.3459759873278505
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.302045119436164,0.00025888892184746894,42,42,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.490548164948173,0.00026809317211661,43,43,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.1375305414199826,0.0002508559834677726,44,44,3,
resnet50_no_weights,CIFAR10,fp32_unfused,fc,"(10, 2048)",5.310041275268106,0.0002592793591439505,"42,43,44",aggregate,3,0.17664459944034325
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",208.22707728335732,0.12050178083527623,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",195.94171985826995,0.11339219899205437,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",197.43720726739792,0.11425764309455898,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,conv1,"(64, 3, 3, 3)",200.5353348030084,0.1160505409739632,"42,43,44",aggregate,3,6.703081189700614
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.427598466475805,0.0008368160318544445,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.6745889054404364,0.000897116431992294,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.644226199196231,0.0008897036619131423,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv1,"(64, 64, 1, 1)",3.5821378570374907,0.0008745453752532936,"42,43,44",aggregate,3,0.13469332169413947
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",6.852666391645159,0.00018589047286363822,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",6.43260395526886,0.00017449555000186793,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",7.040265704646255,0.00019097942992204466,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv2,"(64, 64, 3, 3)",6.775178683853425,0.00018378848426251696,"42,43,44",aggregate,3,0.3111534333061616
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.7844950521693512,0.00016995209058650825,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.595253348350525,0.00015840169362490997,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.9192232796640107,0.00017817524900293034,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.conv3,"(256, 64, 1, 1)",2.766323893394629,0.0001688430110714495,"42,43,44",aggregate,3,0.16274757250794344
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",7.54302122252328,0.00046038947891377443,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",6.491919732484662,0.0003962353352346595,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",6.150830838415358,0.00037541692128999985,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.0.downsample.0,"(256, 64, 1, 1)",6.7285905978077665,0.00041068057847947793,"42,43,44",aggregate,3,0.7256433974551355
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",7.17238850471301,0.0004377678530708624,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",5.3539206981658936,0.0003267773863626644,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",7.911580006281535,0.0004828845218677695,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv1,"(64, 256, 1, 1)",6.812629736386813,0.00041580992043376545,"42,43,44",aggregate,3,1.3162351851543599
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",5.263547897338867,0.0001427828748193052,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",5.544606270613493,0.00015040707114294415,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",6.679788569186596,0.00018120086179434125,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv2,"(64, 64, 3, 3)",5.829314245712985,0.00015813026925219685,"42,43,44",aggregate,3,0.749818900443878
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.5474192226926484,0.00015548213029129934,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.343434483715982,0.00014303188987524305,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.424100548028946,0.00014795535571465734,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.1.conv3,"(256, 64, 1, 1)",2.4383180848125257,0.00014882312529373326,"42,43,44",aggregate,3,0.10273289248331809
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",11.402788999604017,0.0006959710082766123,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",12.886448718883374,0.000786526411064659,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",11.249375800291697,0.0006866074096857725,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv1,"(64, 256, 1, 1)",11.846204506259696,0.0007230349430090146,"42,43,44",aggregate,3,0.9041376658748392
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",15.887180271148681,0.00043096734676510094,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",19.118891976096414,0.0005186331373724071,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",15.028849363327026,0.00040768363073261245,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv2,"(64, 64, 3, 3)",16.678307203524042,0.0004524280382900402,"42,43,44",aggregate,3,2.1567390919892455
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",4.254278714840229,0.00025966056609132257,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",5.490859889984131,0.00033513549133203926,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",5.010548257827759,0.00030581959581468256,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer1.2.conv3,"(256, 64, 1, 1)",4.9185622875507065,0.0003002052177460148,"42,43,44",aggregate,3,0.6234014073820549
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",33.20460967456593,0.0010133242698536966,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",42.765860345628525,0.001305110484180558,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",44.99215183939253,0.0013730515087705239,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv1,"(128, 256, 1, 1)",40.32087395319566,0.001230495420934926,"42,43,44",aggregate,3,6.262587837010961
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",73.38323942820232,0.0004976619427368321,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",67.33720772606986,0.00045665966611104235,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",73.65275279680888,0.0004994896972439839,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv2,"(128, 128, 3, 3)",71.45773331702702,0.0004846037686972861,"42,43,44",aggregate,3,3.5710233439819516
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",24.6005553710155,0.00037537468522667693,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",27.870638029915945,0.00042527218673577797,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",27.919723538384922,0.00042602117215553164,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.conv3,"(512, 128, 1, 1)",26.796972313105456,0.00040888934803932886,"42,43,44",aggregate,3,1.9023111954699368
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",47.256439996802285,0.0003605380248779471,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",41.454864184061684,0.0003162755140995917,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",35.21957893371582,0.0002687040629098192,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.0.downsample.0,"(512, 256, 1, 1)",41.310294371526595,0.00031517253396245266,"42,43,44",aggregate,3,6.019732667322866
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",8.181156739592552,0.000124834544976693,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",7.617163704662788,0.00011622869422398053,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",8.798568427562714,0.00013425549968815176,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv1,"(128, 512, 1, 1)",8.198962957272684,0.0001251062462962751,"42,43,44",aggregate,3,0.5909036096214141
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",8.660645915911747,5.873376407817754e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",7.852037502547442,5.32500373165381e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",8.219370822906495,5.5741175828087665e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv2,"(128, 128, 3, 3)",8.244018080455227,5.590832574093443e-05,"42,43,44",aggregate,3,0.40486727086711993
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",5.117301146189372,7.80838187589931e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",9.993877708911896,0.0001524944718767074,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",8.449053974151612,0.00012892233236925677,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.1.conv3,"(512, 128, 1, 1)",7.8534109430842935,0.00011983354100165243,"42,43,44",aggregate,3,2.4922565494683635
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",8.321836934899384,0.00012698115440215124,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",9.772517262278376,0.00014911677951474572,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",9.672077081142328,0.00014758418397739148,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv1,"(128, 512, 1, 1)",9.255477092773363,0.0001412273726314295,"42,43,44",aggregate,3,0.8101141992292639
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.959795243399483,4.7199132238766026e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.9394354603507304,4.706105862325528e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.176048853818108,4.188401186671352e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv2,"(128, 128, 3, 3)",6.691759852522774,4.538140090957828e-05,"42,43,44",aggregate,3,0.4467348271963703
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",6.557135277324253,0.00010005394405096822,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",7.920527664820353,0.00012085766090118947,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",7.625292627016703,0.00011635273173548437,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.2.conv3,"(512, 128, 1, 1)",7.367651856387103,0.00011242144556254735,"42,43,44",aggregate,3,0.7172822147443361
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",10.280582708470961,0.00015686924298814332,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",14.422122907638549,0.0002200641312811058,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",14.361158227920532,0.0002191338840930257,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv1,"(128, 512, 1, 1)",13.021287948010015,0.00019868908612075828,"42,43,44",aggregate,3,2.3737160909786357
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",15.046777992248535,0.00010204249397955006,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",13.00622272491455,8.820409291527337e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",13.201217284569374,8.952648440598806e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv2,"(128, 128, 3, 3)",13.751406000577486,9.325769043360382e-05,"42,43,44",aggregate,3,1.1260538029677392
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",8.086057046364093,0.00012338343881781148,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",8.727907299995422,0.00013317729644768406,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",8.59647512435913,0.00013117180060362443,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer2.3.conv3,"(512, 128, 1, 1)",8.470146490239548,0.00012924417862303998,"42,43,44",aggregate,3,0.3390606580990189
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",112.28495941162109,0.0008566662552766501,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",86.807666015625,0.0006622899323701859,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",84.24787243929777,0.000642760257257826,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv1,"(256, 512, 1, 1)",94.44683262218129,0.000720572148301554,"42,43,44",aggregate,3,15.501200318215652
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",65.33849767911232,0.00011077626152735786,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",77.01241726345486,0.00013056847002403235,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",80.77499071756999,0.00013694761609831066,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv2,"(256, 256, 3, 3)",74.37530188671239,0.00012609744921656698,"42,43,44",aggregate,3,8.049044195696574
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",29.871902741326227,0.0001139522657063531,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",29.22575894108525,0.0001114874227183733,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",29.744792545542996,0.00011346737879006575,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.conv3,"(1024, 256, 1, 1)",29.614151409318158,0.00011296902240493072,"42,43,44",aggregate,3,0.3423094835131664
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",37.33454782822553,7.120999875683886e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",37.649431970384384,7.181059259487988e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",35.66397948492141,6.80236425112179e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.0.downsample.0,"(1024, 512, 1, 1)",36.882653094510445,7.034807795431222e-05,"42,43,44",aggregate,3,1.0670810797579282
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",16.46972318796011,6.282700801071209e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",14.855252981185913,5.666829292749753e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",14.143410110473633,5.395282787503675e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv1,"(256, 1024, 1, 1)",15.15612875987322,5.781604293774879e-05,"42,43,44",aggregate,3,1.1919848192286973
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.745445641604338,3.517226433920006e-05,42,42,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.548005544222317,3.4837520250485425e-05,43,43,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",19.945598193577357,3.3816186173464214e-05,44,44,3,
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv2,"(256, 256, 3, 3)",20.413016459801337,3.4608656921049904e-05,"42,43,44",aggregate,3,0.41665996293552027
resnet50_no_weights,CIFAR10,fp32_fused,layer3.1.conv3,"(1024, 256, 1, 1)",15.131455156538221,5.772192061057366e-05,42,42,3,
